Timestamp,Arbitration_ID,DLC,Data,Class,SubClass
1597759320,220,8,0E 04 80 00 00 FF 3F D9,Normal,Normal
1597759320,495,8,00 00 61 0A 1D 02 87 6E,Normal,Normal
1597759320,500,8,01 07 00 00 0C 00 05 A6,Normal,Normal
1597759320,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759320,366,7,31 FC 0A 31 30 00 01,Normal,Normal
1597759320,367,8,00 00 00 00 00 00 C1 0A,Normal,Normal
1597759320,368,8,00 00 00 00 00 FC 0A 40,Normal,Normal
1597759320,260,8,05 31 02 30 00 BD 4D 27,Normal,Normal
1597759320,453,5,00 88 8C 00 76,Normal,Normal
1597759320,38D,8,00 00 4D 00 E3 7F FE 70,Normal,Normal
1597759320,329,8,4A C7 7E 8C 31 2C 00 10,Normal,Normal
1597759320,420,8,20 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759320,164,4,00 08 17 35,Normal,Normal
1597759320,421,8,FE 1F 00 FF E3 7F 00 2C,Normal,Normal
1597759320,340,8,FC 03 00 E4 C7 21 B2 3C,Normal,Normal
1597759320,386,8,00 C0 00 40 00 40 00 80,Normal,Normal
1597759320,251,8,F6 03 F3 CC 00 F8 07 80,Normal,Normal
1597759320,2B0,6,D1 FF 00 07 83 76,Normal,Normal
1597759320,389,8,00 00 00 30 00 00 1C 00,Normal,Normal
1597759320,391,8,00 00 00 00 00 00 05 6A,Normal,Normal
1597759320,42D,8,00 00 00 00 00 D0 07 FA,Normal,Normal
1597759320,470,8,15 41 05 04 54 50 54 51,Normal,Normal
1597759320,4F1,4,00 00 60 51,Normal,Normal
1597759320,53E,8,00 00 00 00 0C CF 00 00,Normal,Normal
1597759320,48A,8,00 00 E7 40 03 02 60 68,Normal,Normal
1597759320,58B,8,33 00 00 00 00 00 00 00,Normal,Normal
1597759320,130,8,04 80 A4 80 00 00 0D 20,Normal,Normal
1597759320,140,8,FC 7F 00 6D 20 00 0D 91,Normal,Normal
1597759320,153,8,20 A1 10 FF 00 FF C0 8F,Normal,Normal
1597759320,220,8,11 64 80 00 00 FF 3F EA,Normal,Normal
1597759320,47F,8,04 DB FF FF 00 7B 00 AB,Normal,Normal
1597759320,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759320,366,7,31 FE 0A 31 30 00 01,Normal,Normal
1597759320,367,8,00 00 00 00 00 00 C7 0A,Normal,Normal
1597759320,368,8,00 00 00 00 00 FC 0A 40,Normal,Normal
1597759320,260,8,05 31 02 30 00 BD 4D 36,Normal,Normal
1597759320,520,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759320,329,8,4A C7 7E 8C 31 2C 00 10,Normal,Normal
1597759320,394,8,00 00 08 00 FF 93 1D FC,Normal,Normal
1597759320,164,4,00 08 19 93,Normal,Normal
1597759320,340,8,FC 03 00 E4 D7 21 AA 3C,Normal,Normal
1597759320,387,8,2A AD 5B 73 00 B3 0E 00,Normal,Normal
1597759320,251,8,F7 03 F4 15 00 F9 07 80,Normal,Normal
1597759320,2B0,6,D1 FF 00 07 F4 7C,Normal,Normal
1597759320,381,8,80 C8 3F 00 00 FB 07 05,Normal,Normal
1597759320,484,8,34 01 02 00 00 00 FC 3E,Normal,Normal
1597759321,130,8,F0 7F C4 80 00 00 0E 90,Normal,Normal
1597759321,140,8,D4 7F 00 6E 20 00 0E B1,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF D0 9F,Normal,Normal
1597759321,220,8,13 C4 7F 00 00 FF 3F FD,Normal,Normal
1597759321,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759321,366,7,31 FE 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 C8 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 FE 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 09,Normal,Normal
1597759321,453,5,00 88 8C 00 46,Normal,Normal
1597759321,38D,8,00 00 4D 00 EB 7F FE 7C,Normal,Normal
1597759321,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,420,8,30 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759321,164,4,00 08 1B A9,Normal,Normal
1597759321,340,8,FC 03 00 E4 E7 21 82 3C,Normal,Normal
1597759321,386,8,00 00 00 80 00 40 00 80,Normal,Normal
1597759321,391,8,00 00 00 00 00 00 06 4D,Normal,Normal
1597759321,251,8,F6 03 F5 22 00 F9 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 E5 AC,Normal,Normal
1597759321,421,8,FE 1F 00 FF E3 7F 00 1D,Normal,Normal
1597759321,389,8,00 00 00 30 00 00 0D 00,Normal,Normal
1597759321,470,8,15 41 01 04 54 50 54 55,Normal,Normal
1597759321,4F1,4,00 00 60 61,Normal,Normal
1597759321,50C,8,C0 FF 00 B8 05 50 00 42,Normal,Normal
1597759321,130,8,04 80 98 80 00 00 0F F7,Normal,Normal
1597759321,140,8,D0 7F 00 6E 20 00 0F C5,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF E0 AF,Normal,Normal
1597759321,220,8,17 24 7F 00 00 FF 3F 01,Normal,Normal
1597759321,47F,8,04 DC FF FF 00 7B 00 64,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,31 02 0B 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 CD 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 FE 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 18,Normal,Normal
1597759321,436,4,00 00 00 04,Normal,Normal
1597759321,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,394,8,00 20 08 00 FF 93 1B FC,Normal,Normal
1597759321,164,4,00 08 1D E7,Normal,Normal
1597759321,340,8,FC 03 00 E4 F7 21 9A 3C,Normal,Normal
1597759321,387,8,2A AD 5B 73 00 A5 00 00,Normal,Normal
1597759321,251,8,F6 03 F6 13 00 F8 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 D6 C1,Normal,Normal
1597759321,381,8,80 C0 3F 00 00 FC F4 05,Normal,Normal
1597759321,593,6,00 00 FF FF FF FF,Normal,Normal
1597759321,130,8,00 80 7C 80 00 00 00 ED,Normal,Normal
1597759321,140,8,04 80 00 6E 20 00 00 D8,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 00 CF,Normal,Normal
1597759321,220,8,11 04 7F 00 00 FF 3F 1B,Normal,Normal
1597759321,507,4,08 00 00 01,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,31 02 0B 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 CD 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 02 0B 40,Normal,Normal
1597759321,260,8,05 30 02 30 00 BD 4B 2A,Normal,Normal
1597759321,453,5,00 88 8C 00 56,Normal,Normal
1597759321,38D,8,00 00 4D 00 F3 7F FE 68,Normal,Normal
1597759321,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,420,8,40 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759321,164,4,00 08 1F DD,Normal,Normal
1597759321,340,8,FC 03 00 E4 07 21 12 3C,Normal,Normal
1597759321,386,8,00 40 00 80 00 40 00 80,Normal,Normal
1597759321,251,8,F6 03 F7 F6 00 F9 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 C7 11,Normal,Normal
1597759321,391,8,00 00 00 00 00 00 07 50,Normal,Normal
1597759321,421,8,FE 1F 00 FF E3 7F 00 0E,Normal,Normal
1597759321,389,8,00 00 00 30 00 00 FE 00,Normal,Normal
1597759321,470,8,15 01 04 04 50 50 54 59,Normal,Normal
1597759321,485,4,03 00 00 00,Normal,Normal
1597759321,490,8,00 00 08 21 00 A0 3C C0,Normal,Normal
1597759321,492,8,40 FE 0F 00 00 00 00 4C,Normal,Normal
1597759321,4F1,4,20 00 60 71,Normal,Normal
1597759321,568,8,00 00 00 8E 80 41 00 00,Normal,Normal
1597759321,130,8,F8 7F 88 80 00 00 01 A4,Normal,Normal
1597759321,140,8,00 80 00 6E 20 00 01 AC,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 10 DF,Normal,Normal
1597759321,220,8,0E E4 7F 00 00 FF 3F 26,Normal,Normal
1597759321,47F,8,04 DD FF FF 00 7B 00 22,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,30 FE 0A 30 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 C3 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 02 0B 40,Normal,Normal
1597759321,260,8,05 30 02 30 00 BD 4B 39,Normal,Normal
1597759321,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,394,8,00 40 08 00 FF 93 19 FC,Normal,Normal
1597759321,164,4,00 08 01 B6,Normal,Normal
1597759321,340,8,FC 03 00 E4 17 21 0A 3C,Normal,Normal
1597759321,387,8,2A AD 5B 73 00 A6 01 00,Normal,Normal
1597759321,251,8,F6 03 F8 23 00 F8 F7 7F,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 38 D5,Normal,Normal
1597759321,381,8,80 C0 3F 00 00 FD B8 05,Normal,Normal
1597759321,48A,8,00 00 07 41 03 02 60 88,Normal,Normal
1597759321,58B,8,33 00 00 00 00 00 00 00,Normal,Normal
1597759321,130,8,00 80 A4 80 00 00 02 F2,Normal,Normal
1597759321,140,8,E4 7F 00 6E 20 00 02 FB,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 20 EF,Normal,Normal
1597759321,220,8,0F C4 7F 00 00 FF 3F 39,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,30 FE 0A 30 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 C8 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 FE 0A 40,Normal,Normal
1597759321,260,8,05 30 02 30 00 BD 4B 0C,Normal,Normal
1597759321,453,5,00 88 8C 00 26,Normal,Normal
1597759321,38D,8,00 00 4D 00 83 7F FE 20,Normal,Normal
1597759321,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,420,8,50 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759321,164,4,00 08 03 8C,Normal,Normal
1597759321,421,8,FE 1F 00 FF E3 7F 00 E0,Normal,Normal
1597759321,340,8,FC 03 00 E4 27 21 22 3C,Normal,Normal
1597759321,386,8,00 80 00 80 00 40 00 80,Normal,Normal
1597759321,251,8,F7 03 F9 BD 00 F9 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 29 05,Normal,Normal
1597759321,389,8,00 00 00 30 00 00 D0 00,Normal,Normal
1597759321,391,8,00 00 00 00 00 00 08 EB,Normal,Normal
1597759321,470,8,15 41 05 04 54 50 54 9D,Normal,Normal
1597759321,4F1,4,20 00 60 81,Normal,Normal
1597759321,130,8,14 80 A8 80 00 00 03 FD,Normal,Normal
1597759321,140,8,D4 7F 00 6E 20 00 03 30,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 30 FF,Normal,Normal
1597759321,220,8,13 64 7F 00 00 FF 3F 4D,Normal,Normal
1597759321,47F,8,04 DE FF FF 00 7B 00 E8,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,30 FE 0A 30 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 C8 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 FE 0A 40,Normal,Normal
1597759321,260,8,05 30 02 30 00 BD 4B 1B,Normal,Normal
1597759321,479,8,4C 00 00 00 00 00 00 00,Normal,Normal
1597759321,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,394,8,00 60 08 00 FF 93 17 FC,Normal,Normal
1597759321,164,4,00 08 05 C2,Normal,Normal
1597759321,340,8,FC 03 00 E4 37 21 3A 3C,Normal,Normal
1597759321,387,8,2A AD 5B 73 00 A7 02 00,Normal,Normal
1597759321,251,8,F6 03 FA F7 00 F8 F7 7F,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 1A 68,Normal,Normal
1597759321,381,8,80 C8 3F 00 00 FE 66 05,Normal,Normal
1597759321,130,8,F8 7F 7C 80 00 00 04 EB,Normal,Normal
1597759321,140,8,F8 7F 00 6E 20 00 04 B7,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 40 0F,Normal,Normal
1597759321,220,8,13 24 7F 00 00 FF 3F 5D,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,30 FC 0A 30 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 C6 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 FE 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 27,Normal,Normal
1597759321,436,4,00 00 00 04,Normal,Normal
1597759321,453,5,00 88 8C 00 36,Normal,Normal
1597759321,38D,8,00 00 4D 00 8B 7F FE 2C,Normal,Normal
1597759321,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,420,8,60 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759321,164,4,00 08 07 F8,Normal,Normal
1597759321,340,8,FC 03 00 E4 47 21 72 3C,Normal,Normal
1597759321,386,8,00 C0 00 80 00 40 00 80,Normal,Normal
1597759321,391,8,00 00 00 00 00 00 09 F6,Normal,Normal
1597759321,251,8,F6 03 FB BB 00 F8 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 0B B8,Normal,Normal
1597759321,421,8,FE 1F 00 FF E3 7F 00 D1,Normal,Normal
1597759321,389,8,00 00 00 30 00 00 C1 00,Normal,Normal
1597759321,470,8,15 41 01 04 54 50 54 61,Normal,Normal
1597759321,484,8,38 01 02 00 00 00 FC 3E,Normal,Normal
1597759321,4F1,4,00 00 60 91,Normal,Normal
1597759321,541,8,03 04 41 80 C0 00 00 04,Normal,Normal
1597759321,130,8,EC 7F 94 80 00 00 05 2C,Normal,Normal
1597759321,140,8,20 80 00 6E 20 00 05 B7,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 50 1F,Normal,Normal
1597759321,220,8,0E A4 7F 00 00 FF 3F 66,Normal,Normal
1597759321,47F,8,04 DF FF FF 00 7B 00 AE,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,31 F8 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 CB 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 FC 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 36,Normal,Normal
1597759321,4C9,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,492,8,40 FE 0F 00 00 00 00 00,Normal,Normal
1597759321,490,8,00 00 08 21 00 B0 3C 74,Normal,Normal
1597759321,164,4,00 08 09 5E,Normal,Normal
1597759321,340,8,FC 03 00 E4 57 21 6A 3C,Normal,Normal
1597759321,387,8,2A AD 5B 73 00 A8 03 00,Normal,Normal
1597759321,251,8,F6 03 FC 3F 00 F9 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 7C B2,Normal,Normal
1597759321,381,8,80 C8 3F 00 00 FF 2A 05,Normal,Normal
1597759321,394,8,00 80 08 00 FF 93 15 FC,Normal,Normal
1597759321,485,4,03 00 00 00,Normal,Normal
1597759321,130,8,00 80 A0 80 00 00 06 33,Normal,Normal
1597759321,140,8,F8 7F 00 6E 20 00 06 8D,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 60 2F,Normal,Normal
1597759321,220,8,11 44 80 00 00 FF 3F 7A,Normal,Normal
1597759321,495,8,00 00 61 0A 1D 02 87 6E,Normal,Normal
1597759321,500,8,01 07 00 00 0C 00 06 81,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,31 F8 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 CB 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 F8 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 09,Normal,Normal
1597759321,453,5,00 88 8C 00 06,Normal,Normal
1597759321,470,8,15 41 05 04 54 50 54 65,Normal,Normal
1597759321,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,38D,8,00 00 4D 00 93 7F FE 38,Normal,Normal
1597759321,420,8,70 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759321,164,4,00 08 0B 64,Normal,Normal
1597759321,340,8,FC 03 00 E4 67 21 42 3C,Normal,Normal
1597759321,391,8,00 00 00 00 00 00 0A D1,Normal,Normal
1597759321,251,8,F6 03 FD 73 00 F9 F7 7F,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 6D 62,Normal,Normal
1597759321,421,8,FE 1F 00 FF E3 7F 00 C2,Normal,Normal
1597759321,389,8,00 00 00 30 00 00 B2 00,Normal,Normal
1597759321,42D,8,00 00 00 00 00 D0 07 FA,Normal,Normal
1597759321,4F1,4,00 00 60 A1,Normal,Normal
1597759321,53E,8,00 00 00 00 0C CF 00 00,Normal,Normal
1597759321,544,8,FF 77 FF FF 00 00 00 00,Normal,Normal
1597759321,553,8,00 01 19 02 01 00 80 00,Normal,Normal
1597759321,386,8,00 00 00 C0 00 40 00 80,Normal,Normal
1597759321,563,8,C0 03 00 00 00 00 01 01,Normal,Normal
1597759321,48A,8,00 00 27 41 03 02 60 49,Normal,Normal
1597759321,58B,8,33 00 00 00 00 00 00 00,Normal,Normal
1597759321,130,8,00 80 9C 80 00 00 07 C3,Normal,Normal
1597759321,140,8,E8 7F 00 6E 20 00 07 29,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 70 3F,Normal,Normal
1597759321,220,8,12 A4 7F 00 00 FF 3F 8A,Normal,Normal
1597759321,47F,8,04 E0 FF FF 00 7B 00 57,Normal,Normal
1597759321,48C,8,FC 30 03 00 00 00 00 00,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,31 F8 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 CE 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 F8 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 18,Normal,Normal
1597759321,520,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,44E,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,572,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,49F,8,7F FF 00 00 00 03 00 00,Normal,Normal
1597759321,164,4,00 08 0D 2A,Normal,Normal
1597759321,340,8,FC 03 00 E4 77 21 5A 3C,Normal,Normal
1597759321,387,8,2A AD 5B 73 00 A9 04 00,Normal,Normal
1597759321,381,8,80 C0 3F 00 00 00 61 05,Normal,Normal
1597759321,251,8,F6 03 FE 64 00 F8 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 5E 0F,Normal,Normal
1597759321,394,8,00 A0 08 00 FF 93 13 FC,Normal,Normal
1597759321,130,8,F0 7F 74 80 00 00 08 D2,Normal,Normal
1597759321,140,8,F0 7F 00 6E 20 00 08 F9,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 80 4F,Normal,Normal
1597759321,220,8,12 64 7F 00 00 FF 3F 9A,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,31 EC 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 D0 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 F8 0A 40,Normal,Normal
1597759321,470,8,15 41 05 04 54 54 54 69,Normal,Normal
1597759321,453,5,00 88 8C 00 16,Normal,Normal
1597759321,38D,8,00 00 4D 00 9B 7F FE 34,Normal,Normal
1597759321,420,8,80 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759321,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,421,8,FE 1F 00 FF E3 7F 00 B3,Normal,Normal
1597759321,164,4,00 08 0F 10,Normal,Normal
1597759321,340,8,FC 03 00 E4 87 21 D2 3C,Normal,Normal
1597759321,386,8,00 40 00 C0 00 40 00 80,Normal,Normal
1597759321,251,8,F6 03 FF 0E 00 F8 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 4F DF,Normal,Normal
1597759321,389,8,00 00 00 30 00 00 A3 00,Normal,Normal
1597759321,391,8,00 00 00 00 00 00 0B CC,Normal,Normal
1597759321,4F1,4,20 00 60 B1,Normal,Normal
1597759321,50C,8,C0 FF 00 B8 05 50 00 52,Normal,Normal
1597759321,52A,8,00 00 00 00 02 00 00 88,Normal,Normal
1597759321,559,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,5CD,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 27,Normal,Normal
1597759321,130,8,00 80 8C 80 00 00 09 8B,Normal,Normal
1597759321,140,8,04 80 00 6E 20 00 09 2D,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF 90 5F,Normal,Normal
1597759321,220,8,0D 84 7F 00 00 FF 3F A7,Normal,Normal
1597759321,47F,8,04 E1 FF FF 00 7B 00 11,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 36,Normal,Normal
1597759321,366,7,31 E8 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 CE 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 EC 0A 40,Normal,Normal
1597759321,436,4,00 00 00 04,Normal,Normal
1597759321,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,410,8,60 12 40 00 01 00 00 00,Normal,Normal
1597759321,164,4,00 08 11 7B,Normal,Normal
1597759321,340,8,FC 03 00 E4 97 21 CA 3C,Normal,Normal
1597759321,394,8,00 C0 08 00 FF 93 11 FC,Normal,Normal
1597759321,387,8,2A AD 5B 73 00 AA 05 00,Normal,Normal
1597759321,251,8,F6 03 00 C7 00 F8 F7 7F,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 B0 1B,Normal,Normal
1597759321,381,8,80 C8 3F 00 00 01 27 05,Normal,Normal
1597759321,130,8,FC 7F A4 80 00 00 0A 01,Normal,Normal
1597759321,140,8,E4 7F 00 6E 20 00 0A 13,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF A0 6F,Normal,Normal
1597759321,220,8,10 E4 7F 00 00 FF 3F B8,Normal,Normal
1597759321,507,4,08 00 00 01,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,30 E8 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 C9 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 E8 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 09,Normal,Normal
1597759321,453,5,00 88 8C 00 E6,Normal,Normal
1597759321,412,8,80 00 00 0C 10 00 00 00,Normal,Normal
1597759321,329,8,0F C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,38D,8,00 00 4D 00 A3 7F FE 10,Normal,Normal
1597759321,420,8,90 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759321,164,4,00 08 13 41,Normal,Normal
1597759321,340,8,FC 03 00 E4 A7 21 E2 3C,Normal,Normal
1597759321,391,8,00 00 00 00 00 00 0C 9F,Normal,Normal
1597759321,386,8,00 80 00 C0 00 40 00 80,Normal,Normal
1597759321,251,8,F6 03 01 04 00 F9 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 A1 CB,Normal,Normal
1597759321,421,8,FE 1F 00 FF E3 7F 00 A4,Normal,Normal
1597759321,389,8,00 00 00 30 00 00 94 00,Normal,Normal
1597759321,470,8,15 41 01 04 54 50 54 AD,Normal,Normal
1597759321,485,4,03 00 00 00,Normal,Normal
1597759321,490,8,00 00 08 21 00 C0 3C 5F,Normal,Normal
1597759321,492,8,40 FE 0F 00 00 00 00 C4,Normal,Normal
1597759321,4F1,4,00 00 60 C1,Normal,Normal
1597759321,50E,8,00 00 00 20 0A 00 00 00,Normal,Normal
1597759321,568,8,00 00 00 8B 80 41 00 00,Normal,Normal
1597759321,130,8,04 80 A4 80 00 00 0B 6E,Normal,Normal
1597759321,140,8,DC 7F 00 6E 20 00 0B 0A,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF B0 7F,Normal,Normal
1597759321,220,8,13 64 7F 00 00 FF 3F CD,Normal,Normal
1597759321,47F,8,04 E2 FF FF 00 7B 00 DB,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,30 E8 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 C6 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 E8 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 18,Normal,Normal
1597759321,53B,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,4CB,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,5A6,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759321,329,8,0F C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,394,8,00 E0 08 00 FF 93 1F FC,Normal,Normal
1597759321,164,4,00 08 15 0F,Normal,Normal
1597759321,340,8,FC 03 00 E4 B7 21 FA 3C,Normal,Normal
1597759321,387,8,2A AD 5B 73 00 AB 06 00,Normal,Normal
1597759321,251,8,F6 03 02 BA 00 F9 07 80,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 92 A6,Normal,Normal
1597759321,381,8,80 C8 3F 00 00 02 F3 05,Normal,Normal
1597759321,484,8,3C 01 02 00 00 00 FC 3E,Normal,Normal
1597759321,48A,8,00 00 47 41 03 02 60 17,Normal,Normal
1597759321,58B,8,33 00 00 00 00 00 00 00,Normal,Normal
1597759321,130,8,0C 80 7C 80 00 00 0C CA,Normal,Normal
1597759321,140,8,E4 7F 00 6E 20 00 0C 5D,Normal,Normal
1597759321,153,8,20 A1 10 FF 00 FF C0 8F,Normal,Normal
1597759321,220,8,13 44 7F 00 00 FF 3F DD,Normal,Normal
1597759321,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759321,366,7,30 E8 0A 31 30 00 01,Normal,Normal
1597759321,367,8,00 00 00 00 00 00 C7 0A,Normal,Normal
1597759321,368,8,00 00 00 00 00 E8 0A 40,Normal,Normal
1597759321,260,8,05 31 02 30 00 BD 4D 27,Normal,Normal
1597759321,453,5,00 88 8C 00 F6,Normal,Normal
1597759321,38D,8,00 00 4D 00 AB 7F FE 1C,Normal,Normal
1597759321,329,8,0F C7 7E 8C 31 2C 00 10,Normal,Normal
1597759321,470,8,15 01 04 04 50 50 54 B1,Normal,Normal
1597759321,164,4,00 08 17 35,Normal,Normal
1597759321,340,8,FC 03 00 E4 C7 21 B2 3C,Normal,Normal
1597759321,391,8,00 00 00 00 00 00 0D 82,Normal,Normal
1597759321,483,8,17 00 00 00 00 00 00 00,Normal,Normal
1597759321,251,8,F6 03 03 79 00 F8 F7 7F,Normal,Normal
1597759321,2B0,6,D1 FF 00 07 83 76,Normal,Normal
1597759321,420,8,A0 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759321,421,8,FE 1F 00 FF E3 7F 00 95,Normal,Normal
